Name,Start date,Funding,Categories,Number of Articles
Goldbelly, 2012,$33.1M," E-Commerce, Food and Beverage, Internet, Online Portals",39
Hammerhead," Nov 30, 2013",$7.4M," CleanTech, Consumer Electronics, Logistics, Navigation, Public Transportation, Robotics",5
Handle," May 24, 2011",$22M," Email, Financial Services, FinTech, Messaging, Task Management",25
Hint Health," Sep 1, 2013",$10M," Billing, Developer Platform, Health Care, SaaS, Wellness",1
Hologram, 2013,$6.1M," Cloud Data Services, Communication Hardware, Developer Tools, Internet of Things, Mobile Devices, Telecommunications",4
ID.me, 2010,$46.9M," Cloud Data Services, E-Commerce Platforms, Identity Management, Privacy",45
Immunity Project, 2010,$1.1M," Big Data, Fitness, Health Care, Machine Learning, Non Profit, Wellness",19
Instacart, 2012,$1.9B," Delivery, Delivery Service, E-Commerce, Grocery, Same Day Delivery","2,226"
Instrumentl, Feb 2015,," Database, Enterprise Software, Finance",4
Intercom, Aug 2011,$240.8M," Apps, CRM, Customer Service, Marketing Automation, Messaging, Mobile, SaaS, Software",224
Ionpath, 2014,," Biotechnology, Health Care",
Iterable, 2013,$90.2M," Email Marketing, Enterprise Software, Internet, Marketing Automation, Mobile",38
Joist, 2013,$14M," Construction, Mobile, Payments, Small and Medium Businesses",24
Lark, 2011,$45.7M," Consumer Electronics, Hardware, Health Care, Wellness",33
Leapfin," Mar 6, 2015",$1M," FinTech, SaaS, Software",1
Lyft," May 22, 2012",$4.9B," Mobile Apps, Peer to Peer, Ride Sharing, Transportation","15,411"
Maestro," Jan 1, 2015",$5.8M," eSports, Video, Video on Demand, Video Streaming",2
MaestroQA, 2013,$1.8M," Call Center, Customer Service",2
Mark43," Feb 1, 2012",$77.8M," Cloud Computing, GovTech, Information Services, Law Enforcement, Public Safety, Software",18
Mason," Oct 1, 2015",$120K," Android, Hardware, Mobile Devices",5
Medium," Jul 18, 2011",$132M," Internet, News, Publishing","2,341"
Metromile," Jun 1, 2011",$295.5M," Auto Insurance, Automotive, FinTech, Insurance, Internet, Mobile Apps",144
MightyText, 2011,$750K," Enterprise Applications, Messaging, Mobile",26
MIRROR, ,$40.8M," Fitness, Personal Health, Video Streaming",5
Moltin," Apr 1, 2013",$10.3M," E-Commerce, PaaS, SaaS",14
Munchery," Apr 1, 2011",$125.4M," Consumer, Food and Beverage, Hospitality, Same Day Delivery",457
Nearpod, 2012,$30.7M," Education, Mobile Apps, Skill Assessment, Virtual Reality",23
Nitrous," Jul 1, 2012",$7.7M," Cloud Computing, Developer Tools, Enterprise Software, iOS, PaaS, Software, Web Development",8
OneSignal, 2014,$34M," Advertising Platforms, App Marketing, Apps, Developer Tools, Digital Marketing, Marketing, Marketing Automation, Mobile",2
Onfleet, 2012,$4.9M," Delivery, Enterprise Software, Last Mile Transportation, Location Based Services, Logistics, Mobile, Navigation, Same Day Delivery",15
Ooma, 2004,$98.4M," Mobile, SaaS, Software, Telecommunications, VoIP",110
Oscar Health," Nov 1, 2012",$1.3B," Health Care, Health Insurance, Information Technology, Insurance, InsurTech",345
Outline," Aug 23, 2011",$892K," Analytics, Finance, Government, Politics",6
Outreach, 2013,$239M," CRM, Enterprise, Enterprise Software, Recruiting, SaaS, Sales",33
Parachute Home, 2013,$44.8M," E-Commerce, Home Decor, Interior Design, Retail",4
Pay By Group, 2011,$3.4M," E-Commerce, FinTech, Payments, Social Media",13
PeerStreet, 2013,$50.6M," Crowdfunding, FinTech, Real Estate, Real Estate Investment",45
Philz Coffee, 2003,$75M," Coffee, E-Commerce, Handmade, Restaurants",33
"Phunware, Inc."," Feb 23, 2009",$84.4M," Android, Apps, iOS, Mobile, Mobile Advertising",56
Pixlee," Jul 18, 2012",$5.5M," Advertising, Brand Marketing, Digital Media, E-Commerce, Mobile, Social Media",36
Poll Everywhere," Apr 1, 2007",$20K," Education, Enterprise Software, Events, Higher Education, Market Research, Messaging, Public Relations, Real Time, SMS",32
Popular Pays," May 1, 2013",$12.2M," Content, Content Creators, Content Marketing, Mobile, Social Media Marketing",25
Postmates, Mar 2011,$681.5M," Delivery, Food Delivery, Logistics, Same Day Delivery, Transportation","1,712"
Qventus, 2012,$45.3M," Analytics, Big Data, Health Care",14
Ravti, 2012,," Information Technology, Internet, Life Science, Software",3
Remoov, Jul 2014,$100K," Electronics, Furniture, Home Improvement, Home Renovation, Logistics",
Rent the Runway," Nov 9, 2009",$541.2M," Consumer Goods, E-Commerce, Fashion, Retail",329
Retention Science, 2011,$10.3M," CRM, Marketing Automation, Predictive Analytics",43
Revivn," Mar 1, 2012",," Electronics, Hardware, Humanitarian, Non Profit, Recycling",4
Ripple, 2012,$121.6M," Blockchain, Cryptocurrency, Financial Services, FinTech, Internet, Payments",606
Rise, 2013,$2.3M," Mobile, Nutrition, Personal Health",38
Rock Health, 2010,$5M," Apps, Health Care, Mobile, Venture Capital",455
SalesLoft," Oct 1, 2011",$145.7M," B2B, Email, Internet, Lead Generation, SaaS, Sales, Sales Automation, Software",100
Salsify," Sep 4, 2012",$97.6M," Cloud Computing, E-Commerce, Management Information Systems, Software",36
Scalyr, 2011,$27.6M," Analytics, Cloud Computing, Enterprise Software, Information Technology, SaaS",7
Scan, 2011,$15.2M," Apps, Mobile, Software",20
Sensor Tower, 2013,$1M," Analytics, Android, Big Data, iOS, Market Research, Mobile, Mobile Apps",429
Shippo," Oct 1, 2013",$29.3M," B2B, Developer APIs, E-Commerce, Logistics, Shipping",43
Shopseen, 2013,," E-Commerce, Retail, Shopping, Small and Medium Businesses",4
Shyp," Jul 1, 2013",$62.1M," Delivery, Logistics, Shipping",346
SketchDeck, 2013,$2.3M," Crowdsourcing, Software, Venture Capital",7
Skillshare," Dec 1, 2010",$50.8M," E-Commerce, E-Learning, EdTech, Education, Peer to Peer",202
SmartRecruiters," Sep 1, 2010",$105M," Enterprise Software, Recruiting, SaaS, Social Recruiting",79
Smith," Jun 25, 2012",," Mobile Apps, Software",
SolveBio, 2013,$3.5M," Biotechnology, Genetics, Health Diagnostics",17
Soothe," Mar 1, 2013",$78.3M," Health Care, Personal Health, Wellness",14
sourceeasy," Mar 1, 2013",$5.8M," Fashion, Manufacturing, SaaS, Supply Chain Management",
Sourcery Technologies, 2012,$11.5M," Analytics, B2B, E-Commerce Platforms, Financial Services, Food and Beverage, Payments, Restaurants, Wholesale",7
Spinnakr," May 15, 2010",$1.2M," Analytics, Apps, Social Media",19
Splitwise," Feb 18, 2011",$10.2M," Apps, Billing, FinTech, Mobile Payments, Personal Finance",7
Spotify," Jul 14, 2006",$2.8B," Cloud Computing, Music, Music Streaming, Video Streaming","29,185"
Sprig," Apr 1, 2013",$56.7M," Delivery, E-Commerce Platforms, Hospitality",235
Sprout Social, 2010,$111.5M," Apps, SaaS, Social Media, Software",308
StackShare, Jan 2014,$7M," Cloud Computing, Computer, Developer Tools, Software",6
STILT," May 1, 2015",$2.4M," Data Integration, Database, Wireless",8
Striiv, 2010,$6M," Fitness, Hardware, Software",32
StyleSeat," May 23, 2011",$40M," Beauty, Personal Health, Social Media",109
Sunshine, 2014,$2.2M," Internet of Things, Mobile, Personal Health, Wellness",5
SupplyFrame," Jun 1, 2003",$15.5M," Electronics, Innovation Management, Search Engine",12
Tawkify, 2012,," Dating, Social Media, Social Network",6
Teespring, 2011,$61.9M, E-Commerce,164
The Ticket Fairy, 2011,$3.1M," Advertising Platforms, Analytics, Business Intelligence, E-Commerce, Events, Marketing Automation, Ticketing",3
ThirdLove, 2013,$68.6M," E-Commerce, Fashion, Mobile, Shopping",87
Tinder," Sep 1, 2012",$50M," Dating, Mobile, Search Engine, Social Media","3,120"
Trackin, 2013,$120K," Delivery, Software",5
TransferWise, 2011,$772.7M," Finance, Financial Services, FinTech, Payments, Peer to Peer","1,030"
Trifacta, 2012,$124.3M," Analytics, Big Data, Information Technology, Software",184
Trulioo, 2011,$27.9M," Big Data, Compliance, Finance, Financial Services, FinTech, Identity Management, SaaS, Security",116
TrustRadius," Jun 1, 2012",$25.1M," B2B, Crowdsourcing, Enterprise Software, Internet, Marketing, SaaS",76
uBiome," Nov 1, 2012",$109.9M," Health Care, Machine Learning, Quantified Self",121
Unified," Apr 1, 2011",$64M," Analytics, Big Data, Brand Marketing, Marketing Automation, Social Media Advertising, Social Media Management, Social Media Marketing",111
UnifyID, Mar 2015,$20M," Enterprise Software, Identity Management, Information Technology, Machine Learning",7
Upcall, Jun 2016,$2.2M," B2B, Developer APIs, Marketing, Sales, Sales Automation, Telecommunications",1
UpOut, 2011,$1.1M," Events, Internet, Ticketing, Travel",7
Vango," Sep 15, 2012",$4.7M," Art, Data Visualization, E-Commerce, Internet",15
vidIQ, 2012,$4M," Advertising, Brand Marketing, Marketing Automation, SEO, Video",2
Winc, 2011,$41.6M," E-Commerce, Hospitality, Wine And Spirits",36
Wove, 2014,$12M," Analytics, Big Data, Marketing",3
xendit," Nov 1, 2014",$120K," Banking, Finance, Financial Exchanges, Financial Services, FinTech",6
Xola," Sep 13, 2011",$6.8M," B2B, SaaS, Software",6
Yext," Sep 16, 2006",$117.8M," Advertising, Software",412
Zanbato," Jul 1, 2010",$18.1M," Finance, Financial Services, FinTech, Information Services, Trading Platform",9
ZeroCater, 2009,$17.6M," Catering, Food and Beverage, Food Delivery, Hospitality, Internet, Office Administration, Restaurants, Small and Medium Businesses",63
Zymergen, 2013,$574.1M," Artificial Intelligence, Big Data, Bioinformatics, Machine Learning, Robotics",21
